listing_id,high,medium,low
7020277,0.196439328,0.415700567,0.387860108
6954227,0.200950959,0.568564122,0.230484916
7062290,0.033972145,0.224081043,0.741946821
6954217,0.200950959,0.568564122,0.230484916
7272889,0.094447278,0.326382419,0.579170305
6965526,0.096368451,0.276510944,0.627120612
7046417,0.063300294,0.188541411,0.748158293
7090797,0.008184904,0.071337297,0.920477802
7448995,0.06142228,0.284675815,0.653901901
7157340,0.090167094,0.288301308,0.621531602
7448920,0.05035003,0.265760378,0.683889601
6954224,0.200950959,0.568564122,0.230484916
7547598,0.086113197,0.281556049,0.632330749
7062910,0.117844781,0.391552353,0.490602868
7448991,0.068828404,0.35069495,0.580476648
7067238,0.021086099,0.203191683,0.775722208
6965521,0.116319351,0.311914842,0.571765814
7067247,0.063210509,0.262983355,0.673806132
7109546,0.000501601,0.01017388,0.989324522
7272856,0.074912912,0.275181002,0.649906082
7448996,0.038893011,0.161890458,0.799216527
7613994,0.081762082,0.221516255,0.696721669
7146623,0.024914953,0.219596764,0.755488282
7136777,0.045245071,0.234963255,0.719791667
7547547,0.094017903,0.288291284,0.617690814
7138153,0.089977844,0.264803415,0.645218743
7062938,0.046843336,0.244182557,0.708974111
7144246,0.030701747,0.178119946,0.791178304
6934083,0.118445491,0.501608099,0.379946407
7181450,0.149508173,0.411817734,0.438674089
7227325,0.534317693,0.272898559,0.192783753
6927904,0.019784099,0.121361748,0.858854159
6923641,0.05960619,0.362556857,0.577836954
7227324,0.041816863,0.228274241,0.729908893
7137831,0.023563189,0.109602063,0.866834752
7138884,0.045968286,0.218291196,0.735740517
7272870,0.123271595,0.362061289,0.514667122
6927920,0.11481375,0.312665877,0.572520367
6882290,0.146514797,0.325506408,0.527978798
7135960,0.030171265,0.189864596,0.779964144
7096556,0.062643159,0.374373613,0.562983227
6927951,0.145498189,0.396582571,0.457919239
7227347,0.043836824,0.265856174,0.690307002
7272823,0.180884389,0.349807399,0.469308208
6948481,0.05337504,0.209627306,0.736997652
6923587,0.060416112,0.37702981,0.562554074
7272827,0.190061546,0.352339235,0.45759922
6923618,0.168376053,0.407943946,0.423680006
6923303,0.057696686,0.218565196,0.723738116
7272852,0.201045704,0.313773985,0.485180308
7547600,0.143966112,0.310854953,0.545178936
7175203,0.008227535,0.223035504,0.768736966
6948444,0.043837555,0.204248767,0.751913673
6948492,0.033239601,0.210973259,0.755787142
7448953,0.062303307,0.23174892,0.705947772
7272803,0.044189374,0.221477913,0.734332718
6936310,0.07363867,0.291180706,0.635180627
6929432,0.235051981,0.342048888,0.422899136
6868775,0.122189684,0.310943708,0.566866606
6923410,0.232895115,0.370632558,0.396472325
6925487,0.023590824,0.232170602,0.744238578
7088598,0.046716259,0.154868222,0.798415518
7137274,0.11030495,0.38047542,0.509219639
7230638,0.029814872,0.244402238,0.725782898
7089833,0.139363121,0.320675044,0.539961832
7090359,0.072196842,0.251203592,0.67659957
6977972,0.033616243,0.240552302,0.725831458
6977952,0.059155882,0.265162929,0.675681193
7064220,0.089030063,0.292646503,0.618323433
7011039,0.010936067,0.08046688,0.908597139
6899594,0.050718501,0.243487426,0.705794068
6849109,0.142901734,0.524648632,0.332449636
6848605,0.090401546,0.327120585,0.582477861
6892968,0.016163539,0.303985857,0.679850604
7165616,0.067966115,0.274825657,0.657208232
6847524,0.125420159,0.493209559,0.381370286
6847923,0.190352325,0.493758847,0.315888829
6847914,0.041618076,0.276556704,0.681825223
6940620,0.058601671,0.428042629,0.513355698
6892590,0.128178772,0.608931839,0.262889395
6847627,0.174828132,0.471761281,0.353410584
6847744,0.07864474,0.471624561,0.4497307
6849343,0.402183294,0.474860158,0.122956547
7108410,0.035194187,0.324624253,0.640181564
6941841,0.023306386,0.229204819,0.747488794
7100254,0.332164364,0.436616138,0.231219498
6892573,0.02630492,0.135176342,0.838518743
6892831,0.072553063,0.492498175,0.434948767
6847605,0.049079199,0.399332595,0.551588203
6893596,0.174828132,0.471761281,0.353410584
6893959,0.090401546,0.327120585,0.582477861
6941939,0.112491555,0.49060885,0.3968996
6893240,0.081742436,0.422888298,0.495369268
6847020,0.092182551,0.560925199,0.346892251
7103243,0.061801306,0.43988277,0.498315927
7141225,0.003212143,0.024570952,0.9722169
7155285,0.005410512,0.120883938,0.873705556
7175886,0.065728466,0.3855879,0.54868364
7180236,0.152950133,0.485708773,0.361341098
7180129,0.05887202,0.310140921,0.630987062
7141453,0.026825586,0.240357086,0.732817324
7141390,0.056442427,0.388666754,0.554890819
7141708,0.091813412,0.434612693,0.473573894
7108145,0.012506556,0.27024058,0.717252864
7108216,0.207656568,0.408756299,0.383587134
7175619,0.033049162,0.237946656,0.729004186
7179832,0.200531319,0.393549994,0.405918686
7098437,0.01877521,0.255450585,0.72577421
7179980,0.149500782,0.481647069,0.368852149
7139593,0.071743941,0.514598415,0.413657655
7141473,0.078110412,0.502582249,0.419307342
7108238,0.071743766,0.514598452,0.413657785
7101519,0.139281511,0.475262958,0.385455528
7180977,0.096758777,0.43295371,0.470287516
7109390,0.03686391,0.333583628,0.62955247
7180511,0.014816002,0.158053639,0.827130354
7179926,0.040044733,0.272582622,0.687372642
7141253,0.080842152,0.367784076,0.551373773
7123292,0.018709584,0.216915283,0.764375136
7140669,0.03686391,0.333583628,0.62955247
7109388,0.044505989,0.362180034,0.593313981
7108260,0.119332059,0.420442505,0.460225436
7108586,0.1052947,0.418907947,0.475797354
7175915,0.046782739,0.300317432,0.652899824
7108498,0.016309258,0.229374,0.754316739
7141046,0.035248496,0.3231237,0.641627812
7140183,0.402183666,0.474859578,0.122956752
7109458,0.030031705,0.241878859,0.728089437
7108909,0.03136226,0.344476453,0.624161287
7123440,0.067056114,0.442090304,0.490853584
7109272,0.048000123,0.289455473,0.662544412
7005152,0.116757298,0.500661563,0.382581137
6967678,0.184558451,0.446927045,0.368514507
7005319,0.066974009,0.332352373,0.600673615
7079308,0.105298085,0.418907548,0.47579437
6967283,0.080918792,0.473217667,0.44586354
6968641,0.090569991,0.452138497,0.457291516
7078615,0.078998368,0.37694417,0.544057458
7078940,0.033773117,0.303593381,0.662633511
7006270,0.044506,0.362182667,0.593311337
7224838,0.013021304,0.19513646,0.79184224
7047268,0.029690443,0.26604506,0.704264496
6967898,0.018866283,0.198471924,0.782661794
7048164,0.402183666,0.474859578,0.122956752
6968027,0.060784784,0.315797546,0.62341767
7079891,0.056186375,0.374016019,0.569797604
7180723,0.064067989,0.37083934,0.565092666
7180480,0.02855583,0.204770057,0.766674118
6967140,0.166066758,0.485760033,0.348173212
7079969,0.031874625,0.389665144,0.57846023
7079508,0.048000123,0.289455473,0.662544412
7224379,0.004090563,0.099071413,0.896837819
6966997,0.164301782,0.410268588,0.425429622
6967158,0.174828132,0.471761281,0.353410584
6967167,0.154762056,0.383800854,0.461437091
7047432,0.072790643,0.36904334,0.558166021
7005508,0.065054636,0.414055448,0.520889917
7006622,0.139282183,0.475262933,0.385454881
7005256,0.048000341,0.289456562,0.662543097
7004718,0.09549799,0.408047867,0.496454147
6967087,0.190352712,0.493759452,0.315887837
7080012,0.402183666,0.474859578,0.122956752
7108723,0.031739747,0.146584377,0.821675882
7109061,0.078869278,0.309469906,0.611660814
6967078,0.023342906,0.254196601,0.722460495
7078823,0.123378308,0.352360014,0.524261679
7047768,0.087413991,0.476512321,0.436073693
6966763,0.110307267,0.376297448,0.51339529
7141067,0.081308284,0.425198284,0.493493437
7006278,0.033772959,0.303592747,0.662634291
7048259,0.119327475,0.420439843,0.460232684
7006321,0.061820174,0.439659093,0.498520738
6849489,0.023530145,0.267918208,0.708551649
7137652,0.10926512,0.392984769,0.497750113
7103022,0.137809103,0.250910211,0.611280681
6892126,0.053498527,0.352442518,0.594058956
6848713,0.166095009,0.458141343,0.375763649
6941930,0.169277549,0.445387914,0.38533454
6849209,0.07301729,0.417856498,0.509126208
7107425,0.072790643,0.36904334,0.558166021
6941194,0.041618274,0.276557347,0.68182438
6940311,0.081308562,0.425198322,0.493493114
6849273,0.159159786,0.453947261,0.38689296
6849102,0.197095395,0.449743595,0.353161007
6893375,0.402183294,0.474860158,0.122956547
7222048,0.04066261,0.272767528,0.686569862
6894191,0.125420965,0.49320973,0.381369302
6940242,0.053499151,0.352670335,0.593830513
6892403,0.145629862,0.4487165,0.405653633
6892745,0.166095009,0.458141343,0.375763649
6940417,0.060832876,0.356627988,0.582539136
6847789,0.173690732,0.428916726,0.397392539
6940678,0.139282183,0.475262933,0.385454881
7108416,0.115534457,0.355231383,0.529234151
6849434,0.145629662,0.448716478,0.405653863
6831018,0.001580745,0.015527985,0.982891189
7162697,0.023588772,0.237952867,0.738458364
6834277,0.001642339,0.010843304,0.987514355
6834161,0.002085697,0.009864002,0.988050294
6834927,0.000561562,0.008315263,0.991123172
6831019,0.031654209,0.089644841,0.878700952
6832489,0.001192614,0.015351159,0.983456134
6831922,0.001280237,0.008210952,0.990508812
6834319,0.001060927,0.008179701,0.990759371
6832838,0.007135442,0.037671354,0.955193204
6835153,0.001593955,0.008969408,0.989436632
6835082,0.028778035,0.094478102,0.876743867
7129776,0.040771496,0.326836281,0.632392226
6830085,0.005425068,0.034476574,0.960098359
7152717,0.002373851,0.014117575,0.983508594
7141292,0.008682338,0.041794563,0.949523101
7153177,0.008442232,0.044698139,0.946859626
7148993,0.008275236,0.038750174,0.95297459
7150012,0.005260111,0.027381393,0.967358268
7148377,0.002930917,0.01193699,0.985132109
7148637,0.00848589,0.044441053,0.947073063
7192534,0.000650061,0.006492016,0.992857926
7209205,0.00551884,0.025452332,0.969028696
7098240,0.023578996,0.269134856,0.707286143
7150025,0.076633182,0.265629917,0.657736905
7142946,0.001476939,0.01486835,0.983654777
7055480,0.005564479,0.029942823,0.964492802
6953720,0.005478276,0.024590611,0.969931257
7151392,0.001901095,0.050964285,0.947134369
6831661,0.002882658,0.011697149,0.985420199
6833412,0.348470357,0.410886875,0.240642772
6831054,0.001699698,0.009158086,0.989142219
6833300,0.026146976,0.050474766,0.923378256
6831714,0.01175654,0.022391683,0.965851645
7138371,0.036821173,0.319500434,0.643678394
6843040,0.028769431,0.049016645,0.922213957
6831558,0.023233642,0.123458704,0.853307655
6936463,0.017791044,0.047591811,0.934617161
6834291,0.001701485,0.016413622,0.9818848
6832481,0.000160921,0.002092239,0.997746694
6909842,0.014713136,0.111361097,0.873925764
7128887,0.008127087,0.039140628,0.952732278
6876026,0.036981486,0.178234879,0.784783637
6827057,0.096756475,0.305562504,0.597681027
7155604,0.181688957,0.361332511,0.456978536
7156605,0.018266259,0.359906648,0.621827096
6876022,0.003285242,0.023191437,0.973523187
7137916,0.062673388,0.333797353,0.603529263
7095390,0.001274488,0.00799145,0.990734059
7166718,0.002838239,0.013876948,0.983284791
7117345,0.000440945,0.005824619,0.993734436
7202985,0.00223244,0.011843682,0.985923868
6836353,0.001525472,0.009671861,0.988802678
6857215,0.000986729,0.009279601,0.989733696
7156427,0.002652066,0.011766143,0.985581792
6935024,0.000492781,0.005950925,0.993556286
7130241,0.048648,0.229713458,0.721638543
6914813,0.000483065,0.006700552,0.99281639
7222964,0.000283735,0.004332714,0.995383554
6944802,0.000276221,0.00388765,0.995836187
6944718,0.000383424,0.004939146,0.994677432
6914635,0.000388659,0.004794835,0.994816507
7222945,0.004760071,0.018221336,0.977018589
6944775,0.00207901,0.009745017,0.988175972
6812655,0.003509575,0.014079172,0.982411251
7213521,0.001460498,0.012335251,0.986204501
6836579,0.002220123,0.013021945,0.984757933
7149666,0.003155345,0.027200164,0.96964449
6869797,0.001570448,0.012141582,0.98628799
7139051,0.001545115,0.020936237,0.977518731
7213280,0.003060727,0.012606549,0.984332713
7179591,0.000149328,0.000949811,0.998900854
7138918,0.00136444,0.009236596,0.989398966
7203147,0.001551243,0.010411769,0.988036977
6891718,0.001781435,0.009136696,0.989081871
6904080,0.001167951,0.008152387,0.990679661
6914846,0.001101124,0.008226942,0.99067194
7128484,0.003139951,0.015905347,0.980954865
7143435,0.004598783,0.086090884,0.909310337
7117440,0.000434193,0.00575104,0.993814745
6891696,0.001913311,0.01019318,0.987893493
7187475,0.002979272,0.014635065,0.982385684
6944838,0.002729046,0.010898212,0.986372751
7156487,0.001004282,0.007272009,0.991723712
7234281,0.002012524,0.010617679,0.987369793
7222949,0.001794352,0.01044204,0.98776362
7128683,0.002809872,0.011316884,0.985873249
7166356,0.002161814,0.013939605,0.983898561
7128507,0.001088015,0.009877889,0.989034116
7201133,0.101602481,0.388965269,0.50943225
7160151,0.011926863,0.23223141,0.755841723
7166716,0.000340379,0.004627264,0.995032361
7128543,0.000318297,0.005690166,0.993991543
7138932,0.000127398,0.001789171,0.998083427
7187366,0.000918498,0.007218048,0.991863458
7203077,0.005122056,0.021693248,0.973184911
7138867,0.000505164,0.006512843,0.992982
7203083,0.002060887,0.009872259,0.988066858
7222883,0.002161919,0.011780354,0.986057708
7179681,0.007368827,0.031961605,0.960669572
7179571,0.001163722,0.008266611,0.990569669
7109346,0.002969683,0.086899467,0.910130856
7128445,0.002255882,0.01010187,0.98764225
7166752,0.002369885,0.010609581,0.987020535
7128684,0.00054067,0.006604872,0.992854452
7213343,0.001765558,0.009120809,0.989113637
7213525,0.001852845,0.013235209,0.984911966
7138850,0.001945783,0.012110215,0.985943887
7203092,0.001699284,0.010822353,0.98747834
7138838,0.001456796,0.012111611,0.986431584
7213575,0.002083736,0.019444284,0.978471982
7234255,0.002504026,0.012512592,0.984983366
7113323,0.013508469,0.110991935,0.875499596
7128468,0.00300069,0.018308118,0.978691189
7202979,0.00260522,0.011840786,0.985554004
7128503,0.001064558,0.008236288,0.990699146
7166707,0.003243217,0.023392813,0.973363967
7166659,0.00184894,0.010278766,0.987872297
7179725,0.002312166,0.014373809,0.983314038
7128611,0.000622002,0.00720695,0.992171041
7187277,0.002295874,0.010681729,0.987022391
7128417,0.003286576,0.016003559,0.980709879
7138875,0.001318142,0.010250351,0.988431496
7148435,0.060885259,0.305025394,0.634089344
7234315,0.002952333,0.01186422,0.985183457
7107016,0.001506015,0.00862129,0.989872698
7213299,0.001591288,0.008910775,0.989497937
7107009,0.000184104,0.002977052,0.996838842
7128314,0.001795427,0.01210667,0.986097895
7117453,0.001424682,0.009945602,0.988629728
7117518,0.000831561,0.006654183,0.992514259
7128673,0.002750112,0.014355615,0.982894284
7187403,0.001834915,0.009856452,0.988308627
7222910,0.002247113,0.010083183,0.987669706
7135732,0.017361859,0.215080084,0.767558054
7203099,0.002228216,0.010009878,0.987761905
7203148,0.000561503,0.006439868,0.992998627
7203034,0.003715492,0.015361904,0.980922629
7187471,0.00023626,0.003653664,0.996110075
7139069,0.003457083,0.012246794,0.984296127
7166592,0.002782399,0.029785395,0.967432218
7166649,0.00449414,0.016437092,0.979068749
7095424,0.001069883,0.008283818,0.990646302
7202977,0.001796574,0.012948201,0.985254991
7187137,0.000879967,0.008000006,0.991120043
7124307,0.029144676,0.250686153,0.720169175
7213296,0.002479597,0.011616672,0.985903677
7179678,0.003409689,0.013719926,0.982870407
7117426,0.00345525,0.014178758,0.982366005
7128534,0.002117618,0.013013582,0.984869033
7107025,0.006433411,0.02474714,0.968819522
7213526,0.000506622,0.005380507,0.994112862
7138915,0.002723631,0.012232759,0.985043624
7156541,0.001371919,0.009354902,0.989273175
7138834,0.000156752,0.002772494,0.99707075
7203018,0.006039775,0.025374565,0.968585461
7206699,0.059045804,0.352256008,0.588698196
7156515,0.002359663,0.010590769,0.987049568
7222956,0.001687458,0.009123958,0.989188588
7128382,0.003286576,0.016003559,0.980709879
7095403,0.001001314,0.010051075,0.98894761
7166405,0.002016305,0.01001696,0.987966738
7117447,0.001013746,0.007954828,0.99103142
7138921,0.000310891,0.002077801,0.997611307
7095327,0.000863391,0.008049143,0.99108745
7187117,0.00029185,0.004597449,0.995110698
7138819,0.003300345,0.012159804,0.98453986
7131160,0.034871475,0.275334582,0.689793942
7213545,0.00101718,0.009235609,0.989747215
7106927,0.001206765,0.007996667,0.990796574
7166390,0.000804874,0.006943826,0.9922513
7187487,0.001167951,0.008152387,0.990679661
7166574,0.002556242,0.022246167,0.975197601
7213285,0.001356744,0.01159182,0.987051478
7138911,0.003692037,0.014235279,0.982072708
7106988,0.006731145,0.02935786,0.963910994
7179667,0.001468561,0.008500568,0.990030875
